Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-2.8168E-05,1.4684E-08,0.089737,0,0,0,5.1518,0.026365,-2.2068E-11,1.0856E-05,0.075779,1.4524E-10,0.097391,0,0,0,0,0,0,package://assembly_urdf/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://assembly_urdf/meshes/base_link.STL,,base-1;base_top-1;lifitng-3;lifitng-1;lifitng-4;lifitng-2,UGV_body,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
mech_body_link,-0.00066907,-0.00010039,0.26625,0,0,0,22.541,0.5342,-5.1885E-06,-0.00017749,0.58665,-2.9263E-10,0.13785,0,0,0,0,0,0,package://assembly_urdf/meshes/mech_body_link.STL,0.65098,0.61961,0.58824,1,0,0,0,0,0,0,package://assembly_urdf/meshes/mech_body_link.STL,,bottom-1;tray L-rack-1;stack sides-f-2;stack back-f-1;tray L-rack-3;stack sides-f-1;tray L-rack-2;box assemb-1/box-3;Belt1-5^urdf assemb-1;pulley-2/belt pulley-1;pulley rod-1;Bearing 624 ZZ-2;Belt2-6^urdf assemb-1;pulley-1/belt pulley-1;Bearing 624 ZZ-1;box assemb-1/wiring box top-4;box assemb-1/pin1-1;box assemb-1/Part1-2;box assemb-1/Part22-1;tray L-rack-7;tray L-rack-14;tray L-rack-16;stack top-f-1;p-1/timing belt pulley_ai-1;Bearing 624 ZZ-3;p-2/timing belt pulley_ai-1;Bearing 624 ZZ-5;tray L-rack-12;tray L-rack-9;tray L-rack-6,mechanism_body,,static_mech_joint,fixed,7.7559E-05,0.00014329,0.195,0,0,0,base_link,0,0,0,,,,,,,,,,,,
lifter_link,-0.0010917,0.0024631,0.015031,0,0,0,1.3633,0.006032,1.8666E-05,1.6901E-05,0.00074855,-5.4338E-18,0.0066802,0,0,0,0,0,0,package://assembly_urdf/meshes/lifter_link.STL,0.65098,0.61961,0.58824,1,0,0,0,0,0,0,package://assembly_urdf/meshes/lifter_link.STL,,platform belt driven-1;platform top-2,prismatic lift,lifter_axis,lifter_joint,prismatic,0.18193,-0.00014833,0.03,0,0,0,mech_body_link,0,0,1,0,0,0.03,0.54,,,,,,,,
revolute_link,0.0025745,7.0102E-05,0.002418,0,0,0,0.94127,0.00082987,-6.3952E-05,8.2136E-09,0.0031767,1.9093E-10,0.0040013,0,0,0,0,0,0,package://assembly_urdf/meshes/revolute_link.STL,0.64706,0.61961,0.58824,1,0,0,0,0,0,0,package://assembly_urdf/meshes/revolute_link.STL,,Bearing 608.step-1;new gear-1/spur gear large-1;prismatic-1,revolute,revolute_axis,revolute_joint,revolute,0.0072052,0,0.038,0,0,0,lifter_link,0,0,1,0,0,-0.523599,0.523599,,,,,,,,
slider_link,-6.8974E-08,-0.0017422,0.0079516,0,0,0,0.81656,0.0028731,-8.5834E-13,-2.0401E-11,0.0036775,-2.4369E-09,0.00080775,0,0,0,0,0,0,package://assembly_urdf/meshes/slider_link.STL,0.65098,0.61961,0.58824,1,0,0,0,0,0,0,package://assembly_urdf/meshes/slider_link.STL,,prismatic2-1,prismatic slider,slider_axis,slider_joint,prismatic,-0.0053203,-0.0001448,0.0092817,1.5708,0,1.598,revolute_link,0,0,1,0,0,-0.14366,0.12776,,,,,,,,
FL_wheel_link,0,-9.8839E-05,-1.1102E-16,0,0,0,1.5314,0.0031603,4.3577E-21,1.6104E-20,0.004463,-7.7569E-20,0.0031603,0,0,0,0,0,0,package://assembly_urdf/meshes/FL_wheel_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://assembly_urdf/meshes/FL_wheel_link.STL,,wheel-5,front_left_wheel,FL_axis,FL_wheel_joint,continuous,0.1285,0.16068,0.036,0,0,0,base_link,0,1,0,,,,,,,,,,,,
FR_wheel_link,0,9.8839E-05,0,0,0,0,1.5314,0.0031603,-3.2042E-20,-1.886E-19,0.004463,-2.4944E-20,0.0031603,0,0,0,0,0,0,package://assembly_urdf/meshes/FR_wheel_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://assembly_urdf/meshes/FR_wheel_link.STL,,wheel-2,front_right_wheel,FR_axis,FR_wheel_joint,continuous,0.1285,-0.16068,0.036,0,0,0,base_link,0,-1,0,,,,,,,,,,,,
BL_wheel_link,1.3878E-17,-9.8839E-05,3.8858E-16,0,0,0,1.5314,0.0031603,-1.4359E-19,1.0097E-19,0.004463,2.7609E-19,0.0031603,0,0,0,0,0,0,package://assembly_urdf/meshes/BL_wheel_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://assembly_urdf/meshes/BL_wheel_link.STL,,wheel-4,back_left_wheel,BL_axis,BL_wheel_joint,continuous,-0.1285,0.16068,0.036,0,0,0,base_link,0,1,0,,,,,,,,,,,,
BR_wheel_link,1.3878E-17,9.8839E-05,0,0,0,0,1.5314,0.0031603,-3.9013E-20,-3.526E-19,0.004463,3.9013E-20,0.0031603,0,0,0,0,0,0,package://assembly_urdf/meshes/BR_wheel_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://assembly_urdf/meshes/BR_wheel_link.STL,,wheel-1,back_right_wheel,BR_axis,BR_wheel_joint,continuous,-0.1285,-0.16068,0.036,0,0,0,base_link,0,-1,0,,,,,,,,,,,,
